location;time_of_measurement;counted_pedestrians;type;incidents
Stiftstraße, Stuttgart;2020-01-07 10:49:56 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-01-07 10:54:54 +0100;26;regular;""
Stiftstraße, Stuttgart;2020-01-07 10:59:34 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 10:59:35 +0100;34;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:01:13 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:04:48 +0100;42;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:09:56 +0100;45;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:14:53 +0100;41;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:18:06 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:19:50 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:20:41 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:24:47 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:29:58 +0100;44;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:34:53 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:37:49 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:39:59 +0100;53;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:44:57 +0100;66;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:49:57 +0100;56;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:52:11 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:54:48 +0100;48;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:59:29 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 11:59:32 +0100;59;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:04:45 +0100;70;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:09:59 +0100;70;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:13:52 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:14:53 +0100;53;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:19:50 +0100;56;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:21:34 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:24:57 +0100;67;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:29:55 +0100;60;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:30:58 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:34:53 +0100;84;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:39:59 +0100;78;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:43:37 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:44:58 +0100;92;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:45:41 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:49:54 +0100;71;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:50:40 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:54:56 +0100;95;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:58:38 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 12:59:58 +0100;85;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:02:12 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:04:55 +0100;65;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:08:12 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:09:55 +0100;95;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:12:10 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:14:58 +0100;82;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:19:33 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:19:58 +0100;81;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:24:27 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:24:59 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:27:33 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:29:45 +0100;57;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:34:56 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:34:56 +0100;80;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:39:58 +0100;75;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:40:47 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:44:54 +0100;86;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:49:58 +0100;81;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:51:03 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:54:56 +0100;52;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:56:43 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 13:59:56 +0100;47;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:04:32 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:04:53 +0100;72;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:09:55 +0100;55;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:13:25 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:14:59 +0100;69;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:19:55 +0100;58;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:24:12 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:24:55 +0100;55;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:29:20 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:29:55 +0100;72;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:34:51 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:35:28 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:39:38 +0100;85;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:44:59 +0100;75;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:49:56 +0100;67;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:50:54 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:54:59 +0100;74;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:58:15 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-07 14:59:55 +0100;92;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:04:26 +0100;64;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:06:27 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:09:57 +0100;65;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:14:56 +0100;72;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:19:58 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:23:01 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:24:56 +0100;49;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:26:56 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:29:54 +0100;72;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:34:53 +0100;77;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:39:58 +0100;56;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:41:07 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:44:52 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:49:55 +0100;58;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:54:19 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:54:49 +0100;55;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:58:23 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 15:59:48 +0100;54;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:00:21 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:04:55 +0100;64;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:09:36 +0100;44;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:14:48 +0100;72;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:19:59 +0100;77;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:24:42 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:24:51 +0100;56;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:26:32 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:29:52 +0100;62;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:34:02 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:34:48 +0100;82;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:39:58 +0100;44;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:44:58 +0100;73;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:49:58 +0100;57;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:54:58 +0100;52;regular;""
Stiftstraße, Stuttgart;2020-01-07 16:59:58 +0100;66;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:04:57 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:06:17 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:09:57 +0100;70;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:14:43 +0100;65;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:18:37 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:19:59 +0100;83;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:24:51 +0100;64;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:29:53 +0100;66;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:34:57 +0100;55;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:39:57 +0100;71;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:44:52 +0100;56;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:46:25 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:49:58 +0100;76;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:54:57 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:57:19 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 17:59:51 +0100;58;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:04:56 +0100;70;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:09:56 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:12:00 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:14:55 +0100;58;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:16:51 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:19:58 +0100;59;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:24:55 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:24:56 +0100;56;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:29:46 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:30:01 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:34:57 +0100;61;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:39:57 +0100;49;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:44:48 +0100;32;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:49:50 +0100;25;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:54:58 +0100;43;regular;""
Stiftstraße, Stuttgart;2020-01-07 18:59:53 +0100;38;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:04:37 +0100;28;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:08:24 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:09:36 +0100;38;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:10:35 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:14:53 +0100;37;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:19:59 +0100;27;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:24:43 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:24:49 +0100;53;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:29:42 +0100;23;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:34:53 +0100;22;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:39:54 +0100;19;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:44:23 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:49:22 +0100;13;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:54:47 +0100;17;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:57:53 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 19:59:07 +0100;17;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:01:12 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:04:40 +0100;24;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:09:39 +0100;34;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:14:42 +0100;26;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:19:55 +0100;16;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:22:58 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:29:54 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:34:00 +0100;9;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:39:05 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:44:03 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:49:55 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:52:20 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:53:40 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-07 20:59:57 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:01:30 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:09:57 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:14:04 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:18:33 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:24:58 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:29:55 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:34:18 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:39:43 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:44:28 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:48:38 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:49:33 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:52:16 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 21:59:02 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:02:31 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:09:16 +0100;9;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:14:57 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:19:08 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:24:22 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:29:47 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:31:46 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:32:39 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:39:51 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:42:21 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:48:26 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 22:52:34 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-07 23:04:19 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-07 23:12:49 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-07 23:17:14 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 23:23:51 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-07 23:24:07 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 23:29:36 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-07 23:38:18 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-07 23:45:02 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 00:22:03 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 00:38:04 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 00:51:42 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 00:55:59 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 01:03:50 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 01:15:10 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 01:23:17 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 01:27:10 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-08 01:52:34 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 02:09:31 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 02:46:33 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 02:52:57 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 03:15:17 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 03:35:08 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 04:00:47 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 04:00:47 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 04:18:44 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-08 04:50:27 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 05:06:01 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 05:34:21 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-08 05:38:34 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 05:44:33 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 05:52:34 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 05:59:03 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:01:13 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:05:44 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:09:50 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:13:44 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:17:19 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:23:13 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:29:12 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:33:00 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:39:20 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:43:45 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:48:51 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:49:44 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:53:21 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:53:26 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 06:59:12 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:03:35 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:09:21 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:14:17 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:19:35 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:24:20 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:29:23 +0100;16;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:34:51 +0100;13;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:39:47 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:44:38 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:48:59 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:49:45 +0100;16;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:54:08 +0100;24;regular;""
Stiftstraße, Stuttgart;2020-01-08 07:59:54 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:04:51 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:04:55 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:09:36 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:14:59 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:19:46 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:23:39 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:27:46 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:29:58 +0100;24;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:33:13 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:34:07 +0100;24;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:39:15 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:44:46 +0100;19;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:49:35 +0100;28;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:54:54 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-01-08 08:59:47 +0100;18;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:04:55 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:09:20 +0100;31;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:13:37 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:14:55 +0100;43;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:19:54 +0100;22;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:24:25 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:24:59 +0100;29;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:29:51 +0100;29;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:34:32 +0100;18;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:39:19 +0100;17;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:44:32 +0100;17;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:46:55 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:49:59 +0100;24;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:52:42 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:54:45 +0100;37;regular;""
Stiftstraße, Stuttgart;2020-01-08 09:59:55 +0100;17;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:04:58 +0100;27;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:09:41 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:14:56 +0100;32;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:19:58 +0100;17;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:24:59 +0100;26;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:29:38 +0100;21;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:34:57 +0100;30;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:39:53 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:39:55 +0100;27;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:40:24 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:44:44 +0100;27;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:49:57 +0100;45;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:50:34 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:54:56 +0100;66;regular;""
Stiftstraße, Stuttgart;2020-01-08 10:59:54 +0100;42;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:02:05 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:04:57 +0100;62;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:07:21 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:09:59 +0100;29;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:14:57 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:15:17 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:19:54 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:24:54 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:29:55 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:34:24 +0100;36;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:39:57 +0100;40;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:42:21 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:44:55 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:49:13 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:49:48 +0100;55;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:54:42 +0100;27;regular;""
Stiftstraße, Stuttgart;2020-01-08 11:59:58 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:02:34 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:04:59 +0100;58;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:05:36 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:09:58 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:14:33 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:14:59 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:15:40 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:19:51 +0100;64;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:21:04 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:24:59 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:28:50 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:29:56 +0100;90;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:34:55 +0100;49;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:37:40 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:39:55 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:44:55 +0100;77;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:49:52 +0100;79;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:54:55 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-01-08 12:59:36 +0100;71;regular;""
Stiftstraße, Stuttgart;2020-01-08 13:00:04 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 13:04:55 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-01-08 13:09:40 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 13:09:46 +0100;78;regular;""
Stiftstraße, Stuttgart;2020-01-08 13:11:32 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-08 13:14:53 +0100;82;regular;""
Stiftstraße, Stuttgart;2020-01-08 13:19:48 +0100;75;regular;""
